path,resolution,series,sys_id,img_id,format,date
8000/melancholia_sys05_seed1373.png,8000,melancholia,sys05,seed1373,png,2021-10-06
1000/melancholia_sys05_seed1374.png,1000,melancholia,sys05,seed1374,png,2021-10-06
16000/melancholia_sys05_seed1374.png,16000,melancholia,sys05,seed1374,png,2021-10-06
4000/melancholia_sys05_seed1374.png,4000,melancholia,sys05,seed1374,png,2021-10-06
8000/melancholia_sys05_seed1374.png,8000,melancholia,sys05,seed1374,png,2021-10-06
1000/melancholia_sys05_seed1375.png,1000,melancholia,sys05,seed1375,png,2021-10-06
16000/melancholia_sys05_seed1375.png,16000,melancholia,sys05,seed1375,png,2021-10-06
4000/melancholia_sys05_seed1375.png,4000,melancholia,sys05,seed1375,png,2021-10-06
8000/melancholia_sys05_seed1375.png,8000,melancholia,sys05,seed1375,png,2021-10-06
1000/melancholia_sys05_seed1376.png,1000,melancholia,sys05,seed1376,png,2021-10-06
16000/melancholia_sys05_seed1376.png,16000,melancholia,sys05,seed1376,png,2021-10-06
4000/melancholia_sys05_seed1376.png,4000,melancholia,sys05,seed1376,png,2021-10-06
8000/melancholia_sys05_seed1376.png,8000,melancholia,sys05,seed1376,png,2021-10-06
1000/melancholia_sys05_seed1377.png,1000,melancholia,sys05,seed1377,png,2021-10-06
16000/melancholia_sys05_seed1377.png,16000,melancholia,sys05,seed1377,png,2021-10-06
4000/melancholia_sys05_seed1377.png,4000,melancholia,sys05,seed1377,png,2021-10-06
8000/melancholia_sys05_seed1377.png,8000,melancholia,sys05,seed1377,png,2021-10-06
